Year,№,D1,CWT1,D2,CWT2,D3,CWT3,D4,CWT4,D5,CWT5
1919,9,12.153865021805554,2.719776665296229,10.381831166184835,2.684760750995089,10.354276562222896,2.6790509903409956,10.903157036402144,2.204972060503587,6.028709793489296,2.9916256092189615
1919,10,11.41882138682185,2.3682939602991984,12.658414920761707,2.867724604972735,12.878613889507243,2.289676093054235,8.71699860250592,2.1442827774985345,7.279332003601819,2.3077157809827193
1920,1,26.268434684849815,1.8227719660082782,41.79739861450847,2.251370957054785,45.24081335289276,1.9772979288087669,37.68523905760595,2.9899468900540715,57.58484090480639,2.984076781251673
1920,2,34.4363667732153,1.799071117702128,50.18450205408356,1.8475146469823438,40.65996756346068,2.09591543883866,40.346800830946826,2.8292098762383477,48.53104410334829,3.147047219803257
1920,3,36.812414021366926,2.1875428589544157,44.8554591246686,2.1908237913174897,45.257760785544704,2.325524358508032,36.864525681043006,2.4920644895921225,47.447929725285924,2.8677685078181994
1920,4,30.44841413163586,1.9602660523381101,36.90307567001367,1.973852916866996,40.2589093929668,2.4066848894023782,41.01270391736362,2.6105936073534766,43.84458766127822,2.3821369165258086
1920,5,36.21741740963019,2.026945654317264,38.458223436297715,2.177617733364585,39.72944452494333,1.9298091899439511,40.22828891563603,2.49535052418053,36.325880474737026,2.1671026869668464
1920,6,32.23949585418214,2.1906606449296846,29.097204188721264,2.1029774984044853,38.381990277052125,2.3469822189683933,31.01137141493296,2.265490494276772,35.418612231448066,2.0886981226974264
1920,7,32.847229033613694,2.1221814828920103,37.06609029931637,2.1071378123304387,34.20142827365586,2.555086445708643,30.409157032367133,2.098481698436228,34.49825699832908,1.6085375061590508
1920,8,30.20366621486639,2.062823369054157,33.926069864316425,2.413093155795388,40.0345162291134,2.226555283087753,29.504363785997107,2.175997186803568,30.614279957778336,2.3440653710281634
1920,9,34.31570048314649,2.2760840538124243,28.729198781948416,2.5235267727016666,28.311962277867377,2.649414673639237,34.98613754701881,2.3390019120119323,26.94899280607021,2.354344125908179
1920,10,25.48381864476052,2.340105982047605,19.529559222740097,2.708704652434918,19.1314603205381,2.91441670093474,27.337709414586364,2.722943106671819,26.665499702356627,2.500218680617878
1920,11,18.862496578465635,2.8850336720453558,16.031420860758256,2.647654677063636,11.310202396648119,3.0591139260959976,13.777540031104872,2.991766474430782,15.515388622495585,2.6943494358883098
1920,12,10.87226697877102,2.392583441933427,10.727440791413002,2.515670062386243,10.41148546338426,2.5030959196043407,10.824524516595321,2.646964058000672,15.08892707647872,3.0852302070739333
1920,13,10.318638741603495,1.960896648264035,10.73434061587076,2.068667500895799,11.07210678174086,2.0232687584722164,10.26236604848296,2.2012778104365385,14.852967685896381,3.0103783917092994
1921,1,44.29564068455567,2.009578178236319,33.43158584050989,2.121356134578544,29.075581443131956,2.293772397685164,28.35410060238158,1.9626477447943198,29.623853429461867,2.316498097907571
1921,2,35.098155416252744,1.9651001993124657,29.02035039779388,1.8845979743412329,31.946683085553243,1.9784567845454213,38.23172667471533,2.0213353600215216,29.260804051749524,2.2707052721923704
1921,3,31.383117189403997,1.6100335676846822,30.208067810093084,2.217910818539746,25.5157778557641,1.7243716032836576,24.24015025978212,2.0968171756038463,24.216174981866658,2.5436024937253445
1921,4,27.238933024939865,2.2769305069274206,27.119090685676454,2.6729308914295364,22.51804240397671,1.9882046135358025,28.16785776392469,2.5355574786765147,28.485721670776567,3.208364232845045
1921,5,23.642533986032788,3.5173786555309645,25.337971554263667,2.6545252899572294,16.222533519345046,2.1961550431384844,21.214721070204362,3.177952316256881,19.233620859581592,3.2208705204820354
1921,6,15.659655068886332,3.959789278385536,10.532008081899658,3.092074794614869,13.416939825240904,2.883064824763389,14.764700302431933,3.6070715073950583,13.497184465623237,2.8808404737641595
1921,7,7.579286277396912,3.2856065606272957,18.875550368156503,3.4553859039084305,8.617977541983986,3.0598877633372403,12.913801337299937,2.9384720746927893,13.785989017349566,2.561872393428184
1922,1,31.605429312207455,1.8219137562042775,39.738533012738245,1.7435861085079885,29.59606998224044,1.9117473908105624,41.75876053398108,2.2083042983672647,28.898189855858405,2.5875920326788378
1922,2,33.16830827417136,2.160429554642993,37.03840134217666,1.732016790227659,33.11647597589509,2.131438970188389,38.01842474613744,2.0058751531231946,40.88028027479785,2.5812670110587157
1922,3,28.350357599398475,1.9618126758760688,36.95107704052711,1.5498879697678951,32.349849422846845,2.268791075070988,31.10501047097053,1.8867398494613281,42.341142396544285,2.3857493546820434
1922,4,26.42850634041573,1.9027700726330936,25.09455877944048,1.4676208924411427,34.44562027586735,2.2696040501645482,27.722191102031054,1.7783912678292397,30.516757164792786,2.4807442177007113
1922,5,21.38643689331312,2.241176427939567,25.197027155900027,1.6479876004404954,30.154302016981788,2.4581878475460335,26.200720805972697,2.3707882095142354,27.971907325067797,2.4916986743359435
1922,6,14.55754211037851,2.7397467675654754,13.902674876880223,2.474466409731681,20.720688396353218,2.3952250998620155,16.332735343085073,2.845766263887499,15.800076355316964,2.408432008804064
1922,7,12.419823265047697,2.683140154517557,20.074217668310492,2.6736984682396425,13.61417461709186,2.306469682271341,17.64296559951154,2.688568237238816,19.190852116834158,3.268954421587966
1922,8,13.118126729451363,2.419073435636165,12.97734633407487,2.7268882379693826,13.34127580631278,2.6012570353171642,16.293793150732352,2.498994347215952,13.45827173212715,3.347766718407852
1922,9,8.01813734454073,2.139884372190439,12.455475440913466,2.5315100557763803,11.287378929438706,2.602238425641047,11.793839629851504,2.0131619661764413,11.078241490148223,3.014922826527729
1923,1,30.78508880880063,1.6885266027041668,37.40045572792426,2.4415587145464683,36.184122995922266,2.3710742308919097,33.220417839697674,2.2074051111277777,36.582108218143276,2.0155725700895224
1923,2,31.273593086056334,1.9172959085439103,32.081853454820475,2.3807714994568396,36.70858910456946,2.279867680924626,37.26333054137082,2.4443680074244503,41.57983029502508,2.17949469718965
1923,3,34.31012566972565,2.06868404838785,34.803778008839764,2.358016065336548,39.52741627754444,2.2109044273572684,44.53075116693741,2.396551872144886,48.65789289012427,2.3062117531674566
1923,4,39.53273624769259,2.2461089808756127,44.73092982236313,2.468970165192958,45.093147768501694,1.8861031607260486,40.72519819387449,2.248828601745446,51.781318220606856,2.264430374267889
1923,5,44.23854019712296,2.42402026964988,41.034900443538284,2.445887926223302,39.634881174958736,1.889595338611361,42.43810884391464,2.080817366218551,48.787022300796515,2.352055919669819
1923,6,50.588021788513174,2.385899651296034,42.83120549167427,2.5159676084685727,49.343870758390516,2.4617179101390203,40.41981175992199,2.3825993695467775,45.49051528209704,2.365472277345302
1923,7,41.2194305972373,2.1811862128015584,38.855534386065415,2.3727856438939963,43.24145314140904,2.5744199201212816,38.50398136628732,2.2679922936276427,44.352440790808814,2.2458506740511415
1923,8,41.602239596680974,2.105690254471553,33.54677977493377,2.3103483149455677,46.261868568992334,2.0497919181607718,42.53917031945155,2.176388416029263,39.7734762594002,2.105950114631623
1923,9,32.31745403648838,2.1121932870033837,32.10338640952921,1.936136230793533,22.79027891290874,1.7309900732722725,42.14245259208856,1.809945890625679,36.08155467308818,2.1693167018462343
1923,10,27.012023255881278,1.8740223363053456,25.567886577156127,1.9085016547138731,28.42328296010677,2.0961036146336727,41.610413075377174,1.7538827562284005,34.03443768149158,2.0098818446991435
1923,11,27.897837322042946,1.9162955846064071,24.59400767790218,1.8767627997243663,25.21292590546014,2.157427277668785,39.20163211765556,1.6888102429118095,18.658558847410585,2.1403758431532927
1923,12,20.55456246179976,2.222251842080339,15.454646471763972,2.248313698672915,16.789643852079227,2.095521957415658,23.793393109345583,1.9465325008594174,17.741665901014358,2.2013596380888414
1923,13,12.694397807565974,2.4027615393477944,7.682127986311726,2.1545290914521833,10.384039732577603,2.3883798770307862,15.342841786093297,2.08779898117493,16.414339241439723,2.1578904308608484
1924,1,51.83958802410961,2.3438172090099902,51.13244695555274,2.625715109422542,29.456500591844332,1.7943021205555645,33.68398407758383,2.5551861202310016,33.20792430049705,2.607521371065442
1924,2,42.98486059694781,2.32143101279189,38.66962072323305,2.403676516925927,32.85014332824418,1.9761608443992378,45.77736349007302,2.2612852974778956,43.96129803671404,2.771866125963364
1924,3,37.650010096541244,2.1713203001770145,45.358831696284604,2.0370284749059087,33.93883934514396,2.001248023446647,50.435725085727015,2.6427902375249595,46.37299611455565,2.9280084126649575
1924,4,27.12059701682037,2.064957580415397,30.410029165857456,2.1742832784944808,31.38519132916165,1.7750883630981509,42.38712285909199,2.49027584376371,40.42064520449629,2.3518899792114585
1924,5,32.075661399038275,1.8451492880556786,26.091632769971774,2.078665042060041,32.91720637567354,2.0446197477433397,36.068097853561454,2.4920650322029028,37.06048497945976,2.1498514391777976
1924,6,31.759938537273108,1.8260132632576511,25.615940216341656,1.9419219607804188,31.459049165483847,1.8809912990693958,40.01282107477093,2.388595229952563,42.28232532205383,2.592798504093283
1924,7,33.51388691948253,1.7906588312410374,29.23422351969664,2.0536406974109713,34.64412012722428,1.8156518356146711,34.513765896951675,2.4622524220095396,29.9692497624947,2.270347628043644
1924,8,34.9404845491518,2.1359922891313996,26.520767983215222,1.9062824266717946,31.15548793298542,1.946160742919919,34.1367018938153,1.9780672235280792,32.85478577399871,1.856874776191228
1924,9,39.92484795857596,2.5790536052244097,27.428237388161794,1.6087021006396724,34.52700453980445,1.902506507963264,36.60754705639042,1.9177324817358354,31.137758903287327,2.098977839677576
1924,10,35.63658322058592,2.1455369704974805,21.018561306992385,1.7336733795816108,31.19389751467721,1.8030851114027737,33.73749484886337,1.6917334907889992,32.62764478071568,2.1124964304102547
1924,11,35.08602563954457,1.8928693860579313,27.7204291848172,2.0901491979894917,22.69042246980661,1.8640469587352626,29.2928101600747,1.9722099025586162,25.658730140374217,2.159502030820494
1924,12,29.855694948098254,1.9968133013743328,32.23105044388547,2.271761345409962,22.971577076079125,2.0809413792278537,26.61429600922641,1.8632205218320879,26.64590909918249,2.148079422333769
1924,13,27.512480038501355,2.3456470060368364,29.821347033978768,2.195035230594003,20.869034246815154,2.62590239001208,24.91278882610298,2.248011352660062,27.50905760227927,2.459608409380551
1924,14,21.621704408444643,2.4450426771887757,22.614268118539556,2.2603982534321294,18.879232874431953,3.1725438677670406,22.27475982806048,2.872535443024412,24.635065121670422,2.811409983103537
1924,15,23.185409943870965,3.1080458894355165,19.567575481756712,2.8694551384234033,21.231891546800828,3.618548515560093,20.49731344623695,3.4044471702606938,21.058742237706362,3.36196427932866
1924,16,23.51717071920796,3.3074747098281474,20.625107568252332,2.9961294567867345,20.666641423028878,3.72076945497021,22.835388582529873,3.0618952169913047,15.340782575540004,3.5675769692970807
1924,17,20.759510165652614,2.9283978844498653,23.37785941159237,2.9761792027813856,24.6502364883403,3.231044516305023,22.30704834299852,3.438804685626352,19.97102323774184,3.7821547101687507
1924,18,29.140993445184765,2.687551093906317,28.97648465693518,3.018479170224178,20.120678809425723,3.1946181823873236,25.887863195134045,3.4932041055711704,21.99083683694559,3.6932713482246697
1924,19,15.827262980441262,3.0732975381272136,18.65654920397471,3.0588658191136777,16.299749222179344,3.6786537789165092,22.47991909750203,4.0015314815972785,24.339391784472895,3.6654670953867714
1924,20,19.013454154033745,3.254388355309653,17.59068325070246,3.6743004275190723,19.130435019410594,3.2731790120504813,22.869183642062502,4.452973376605498,19.104090603455973,3.350897191345494
1924,21,15.721980415365417,2.889958264212023,13.021569881523357,3.0864220002751535,14.880455504958652,2.7345732817535193,19.068542079437965,4.333351184920133,10.677031364834418,2.736527111856705
1924,22,14.283886563718497,2.7879072075705396,8.411534117469444,2.7781095992823426,11.04731461273536,2.221370386917984,12.43998510053602,3.090655664095008,11.183723433348492,2.3899812690538766
1924,23,13.148405676985949,2.6652668187442456,8.872722230146161,2.67949771079365,4.92219467483375,1.9135753633846453,7.866119410496664,1.9121732699302267,9.82193417235269,2.677363912794398
1925,1,30.127099382119084,1.9346764198012893,17.76852793439222,1.4641517109759432,44.1273167823265,2.0443764084400184,26.95605666161081,2.0112592183457427,33.02638479596487,1.6934622609393957
1925,2,37.50398247228589,2.041212378329748,37.28585712149921,1.9719007479666075,41.746546589486314,2.357989097150199,35.191214741610004,1.888652457008153,30.069470085307497,1.6380403513148287
1925,3,37.649654852564396,2.0461780212513,40.006719771949776,2.3551887667424527,44.46211779890828,2.1302507752119118,36.588992854295626,2.117669664695666,32.52165672793041,2.024882912720666
1925,4,44.77988699496671,1.9546216262011644,33.20805891533878,2.0208162079184087,37.86698257954919,2.1140759264452567,39.80580683864848,2.165654568011183,34.13190933009782,2.0357918533152923
1925,5,35.31152292882939,1.8017708073442806,36.49218288599711,2.086486553305355,35.614349246097994,2.007532851844766,37.16143725186662,1.9697069285741546,39.05014312437021,2.3333217436354805
1925,6,36.80372376805885,1.5282975003692945,47.486041219299544,2.2721502532993987,38.138799452098084,1.9259611731923014,38.27783281157155,2.184774510205583,34.137172720530906,2.29438517746242
1925,7,32.417589850075515,1.5875315005488901,45.26586140372684,1.8211866083972894,37.05375234038281,2.110173445284713,32.13233766409681,2.134983578077075,31.820506786829448,2.1149580131993377
1925,8,38.73235046664788,1.5942017353230473,40.817668810320534,2.0509639277325493,35.000835192637666,1.8894296633157386,31.439822250757864,1.8721486171481176,38.73819950427696,2.306011440726031
